101297,3,CTU,18,Master of Business Administration (MBA),4504,Information SecurityManagement,Matrixx Group,Fairfax,VA,Senior  Executive Technical Recruiter
101297,4,University of Business,16,BS,4201,Business Administration,IBG,Mclean,VA,"Senior DoD / Intelligence Technical Recruiter, Recruiting Manager"
101297,4,University of Business,16,BS,4201,Business Administration,Matrixx Group,Fairfax,VA,Senior  Executive Technical Recruiter
1013176,4,Gandhigram University,18,MS,0703 0405,Mathematics & Computer Applications,Near Sourcing LLC,Herndon,VA,Web Developer / Programmer
1013176,4,Gandhigram University,18,MS,0703 0405,Mathematics & Computer Applications,Nexia Systems,Columbus,OH,Web Developer
1013176,4,Gandhigram University,18,MS,0703 0405,Mathematics & Computer Applications,Life Technologies,Carlsbad,CA,Consultant
1013176,5,Madurai Kamaraj University,16,BS,0703,Mathematics,Near Sourcing LLC,Herndon,VA,Web Developer / Programmer
1013176,5,Madurai Kamaraj University,16,BS,0703,Mathematics,Nexia Systems,Columbus,OH,Web Developer
1013176,5,Madurai Kamaraj University,16,BS,0703,Mathematics,Life Technologies,Carlsbad,CA,Consultant
101382,6,Virginia State University,16,Bachelor of Science,4399,Business Marketing,"Coventry Healthcare, Inc",Richmond,VA,Implementation Analyst-PSA
101382,6,Virginia State University,16,Bachelor of Science,4399,Business Marketing,Sedgwick CMS,Richmond,VA,Sr. Expense Bill Reviewer/Team Lead
101382,6,Virginia State University,16,Bachelor of Science,4399,Business Marketing,Anthem Blue Cross and Blue Shield,Richmond,VA,Customer Advocate/Claims Administrator
101382,6,Virginia State University,16,Bachelor of Science,4399,Business Marketing,Independent Container Line,Richmond,VA,Export Documentation Coordinator
101382,6,Virginia State University,16,Bachelor of Science,4399,Business Marketing,World Access,Richmond,VA,Claims Inquiry Representative
101390,6,Virginia State University,16,Bachelor of Science,4399,Business Marketing,"Coventry Healthcare, Inc",Richmond,VA,Implementation Analyst-PSA
101390,6,Virginia State University,16,Bachelor of Science,4399,Business Marketing,Sedgwick CMS,Richmond,VA,Sr. Expense Bill Reviewer/Team Lead
101390,6,Virginia State University,16,Bachelor of Science,4399,Business Marketing,Anthem Blue Cross and Blue Shield,Richmond,VA,Customer Advocate/Claims Administrator
101390,6,Virginia State University,16,Bachelor of Science,4399,Business Marketing,Independent Container Line,Richmond,VA,Export Documentation Coordinator
101390,6,Virginia State University,16,Bachelor of Science,4399,Business Marketing,World Access,Richmond,VA,Claims Inquiry Representative
101414,4,University of Phoenix,16,BS Degree,4201,Business Management,PC TAX SERVICE,East Saint Louis,Illinois,Professional Tax Preparer/Owner
101414,4,University of Phoenix,16,BS Degree,4201,Business Management,NEW LIFE COMMUNITY CHURCH,East Saint Louis,Illinois,Manager of Development and
101414,4,University of Phoenix,16,BS Degree,4201,Business Management,COMMERCE BANK,St. Louis,Missouri,Training Specialist II
101420,4,San Jose State University,18,Masters,1201,Computer Engineering,ORACLE CORPORATION,Redwood City,California,Sr Technical Lead | Sr Project Manager
101420,4,San Jose State University,18,Masters,1201,Computer Engineering,New Horizons Software Inc,Redwood City,California,Sr IT Consultant | Sr Web Developer
101420,4,San Jose State University,18,Masters,1201,Computer Engineering,Vision Gates Imaging,San Jose,California,IT Consultant | Web Developer
101420,5,University of Madras,16,Bachelor,1699,Information Technology (IT),ORACLE CORPORATION,Redwood City,California,Sr Technical Lead | Sr Project Manager
101420,5,University of Madras,16,Bachelor,1699,Information Technology (IT),New Horizons Software Inc,Redwood City,California,Sr IT Consultant | Sr Web Developer
101420,5,University of Madras,16,Bachelor,1699,Information Technology (IT),Vision Gates Imaging,San Jose,California,IT Consultant | Web Developer
101484,11,TWU,16,B.S,0703,Mathematics,United States Army National Guard,Austin,TX,Financial Management Technician
101484,11,TWU,16,B.S,0703,Mathematics,Tetra Pak Global Information Managment,Denton,TX,Asset Manager
101484,11,TWU,16,B.S,0703,Mathematics,Tetra Pak Inc,Denton,TX,Helpdesk Analyst
101484,11,TWU,16,B.S,0703,Mathematics,Texas Woman's University,Denton,TX,Graduate Teaching Assistant
101484,11,TWU,16,B.S,0703,Mathematics,Excel Communications,Addison,TX,IT Analyst
101484,11,TWU,16,B.S,0703,Mathematics,Nortel Communications,Richardson,TX,PC Migration
101484,11,TWU,16,B.S,0703,Mathematics,Nortel Communications,Richardson,TX,PC Helpdesk
101484,11,TWU,16,B.S,0703,Mathematics,Arise/Compucom,Dallas,TX,PC Helpdesk
101484,11,TWU,16,B.S,0703,Mathematics,Volt Technical/GTE,Irving,TX,Internet HelpDesk
101484,11,TWU,16,B.S,0703,Mathematics,USMC,Cherry Point,NC,Airframes Mechanic/Night Crew Supervisor
101551,5,Ivy Tech Community,12,High School Diploma,4201,Business Administration,KeyBank,Indianapolis,IN,Teller
101551,5,Ivy Tech Community,12,High School Diploma,4201,Business Administration,Dots,Indianapolis,IN,Cashier
101551,5,Ivy Tech Community,12,High School Diploma,4201,Business Administration,Family Christian Store,Indianapolis,IN,Cashier
101551,5,Ivy Tech Community,12,High School Diploma,4201,Business Administration,Dever's Market,Indianapolis,IN,Cashier
101589,5,St. Mary's University,16,BA,4303,Management Information Systems,AXWAY INCORPORATED,Redwood City,CA,IT Application Manager
101589,5,St. Mary's University,16,BA,4303,Management Information Systems,TUMBLEWEED COMMUNICATIONS,Redwood City,CA,Senior IT Application Developer/Project Manager
101589,5,St. Mary's University,16,BA,4303,Management Information Systems,ROCKWELL COLLINS,San Jose,CA,Senior Programmer Analyst
101589,5,St. Mary's University,16,BA,4303,Management Information Systems,KAISER ELECTRONICS,San Jose,CA,Information Systems Engineer
101712,7,The College of Staten Island,16,B.S,4001,Accounting,National Health Care Associates,Lynbrook,New York,Senior Accountant
101712,7,The College of Staten Island,16,B.S,4001,Accounting,NYSA-ILA FUNDS,New York,NY,Accountant
101712,7,The College of Staten Island,16,B.S,4001,Accounting,FORTUNECITY.COM,New York,NY,Accountant
101712,7,The College of Staten Island,16,B.S,4001,Accounting,ARCHER MANAGEMENT SERVICES,New York,NY,Staff Accountant
101712,7,The College of Staten Island,16,B.S,4001,Accounting,EDEN PERSONNEL INC,New York,NY,Staff Accountant
101712,7,The College of Staten Island,16,B.S,4001,Accounting,LOEB & TROPER,New York,NY,Auditor
101712,8,The Chubb Institute,13,Diploma,0702,Personal Computer Applications,National Health Care Associates,Lynbrook,New York,Senior Accountant
101712,8,The Chubb Institute,13,Diploma,0702,Personal Computer Applications,NYSA-ILA FUNDS,New York,NY,Accountant
101712,8,The Chubb Institute,13,Diploma,0702,Personal Computer Applications,FORTUNECITY.COM,New York,NY,Accountant
101712,8,The Chubb Institute,13,Diploma,0702,Personal Computer Applications,ARCHER MANAGEMENT SERVICES,New York,NY,Staff Accountant
101712,8,The Chubb Institute,13,Diploma,0702,Personal Computer Applications,EDEN PERSONNEL INC,New York,NY,Staff Accountant
101712,8,The Chubb Institute,13,Diploma,0702,Personal Computer Applications,LOEB & TROPER,New York,NY,Auditor
101738,5,San Francisco State University,16,BA,2016,Psychology,"Silent Partner Communications, Inc",San Jose,California,Office/Legal Assistant
101738,5,San Francisco State University,16,BA,2016,Psychology,JCPenney Custom Decorating,Newark,CA,Studio Coordinator
101738,5,San Francisco State University,16,BA,2016,Psychology,JCPenney Custom Decorating,Newark,CA,Decorator Consultant
101738,5,San Francisco State University,16,BA,2016,Psychology,JCPenney,Newark,CA,Customer Service Associate
101745,4,Francis Marion University,16,Bachelors of Science,0202,Biology,Hilton Garden Inn,Florence,SC,Server
101745,4,Francis Marion University,16,Bachelors of Science,0202,Biology,Burke Community Education Center,Charleston,SC,Camp Counselor
101745,4,Francis Marion University,16,Bachelors of Science,0202,Biology,The SeaCow Eatery,Edisto Beach,SC,Hostess
101797,6,Columbia Southern University,18,Master of Business Administration,2999,Human Resource Management,Glad Tidings Church,Hayward,CA,Project Manager
101797,6,Columbia Southern University,18,Master of Business Administration,2999,Human Resource Management,Cali-Brite Temporary Services,Inglewood,CA,HR Consultant
101797,6,Columbia Southern University,18,Master of Business Administration,2999,Human Resource Management,"City of Hayward, Human Resources",Hayward,CA,HR Technician
101797,6,Columbia Southern University,18,Master of Business Administration,2999,Human Resource Management,Kaiser Permanente,Emeryville,CA,IT Recruiter
101797,6,Columbia Southern University,18,Master of Business Administration,2999,Human Resource Management,Thunder Computers and Communications,Hayward,CA,HR Consultant
101797,7,California State University,16,Bachelor of Science,4201,Business Administration,Glad Tidings Church,Hayward,CA,Project Manager
101797,7,California State University,16,Bachelor of Science,4201,Business Administration,Cali-Brite Temporary Services,Inglewood,CA,HR Consultant
101797,7,California State University,16,Bachelor of Science,4201,Business Administration,"City of Hayward, Human Resources",Hayward,CA,HR Technician
101797,7,California State University,16,Bachelor of Science,4201,Business Administration,Kaiser Permanente,Emeryville,CA,IT Recruiter
101797,7,California State University,16,Bachelor of Science,4201,Business Administration,Thunder Computers and Communications,Hayward,CA,HR Consultant
101959,3,North Carolina Central University,16,BACHELOR OF ARTS,0499,VISUAL COMMUNICATIONS,BOB EVANS FARMS INC,BOWIE,MD,ASSISTANT GENERAL MANAGER
101959,3,North Carolina Central University,16,BACHELOR OF ARTS,0499,VISUAL COMMUNICATIONS,FEDEX KINKOS,WHITEMARSH,MD,SHIFT SUPERVISOR/DOCUMENT CREATION CONSULTANT/SENIOR PRODUCTION OPERATOR
1021,9,State University of New York College,16,Bachelor of Technology,1203,Electrical Engineering Technology,Gross PHC,Niagara Falls,NY,Plumbers Assistant
1021,9,State University of New York College,16,Bachelor of Technology,1203,Electrical Engineering Technology,Perri's,Niagara Falls,NY,Owner
1021,9,State University of New York College,16,Bachelor of Technology,1203,Electrical Engineering Technology,NutraBlend Foods,Lancaster,NY,Supervisor
1021,9,State University of New York College,16,Bachelor of Technology,1203,Electrical Engineering Technology,"Stollberg, Inc",Niagara Falls,NY,"First Shift, Supervisor/Safety Manager"
1021,9,State University of New York College,16,Bachelor of Technology,1203,Electrical Engineering Technology,Johnson Mathey Tool,Tonawanda,NY,Engine Test Technician
1021,9,State University of New York College,16,Bachelor of Technology,1203,Electrical Engineering Technology,Jackson Products,St Louis,MO.,"Manager Safety & Environmental, Engineer"
1021,9,State University of New York College,16,Bachelor of Technology,1203,Electrical Engineering Technology,Bently Nevada Corporation,Buffalo,NY,Design & Installation Services Associate Site Supervisor
1021,9,State University of New York College,16,Bachelor of Technology,1203,Electrical Engineering Technology,Club Royal,Niagara Falls,NY,Operations Manager
102180,5,Lourdes College,16,B.A,2016,Psychology,Heaven Scent Gifts,Nashville,TN,Owner/Operator
102180,5,Lourdes College,16,B.A,2016,Psychology,Bouquets & Baskets Florist,Nashville,TN,Owner/Operator
102180,5,Lourdes College,16,B.A,2016,Psychology,Elm Hill Marina,Nashville,TN,Office Manager
102180,5,Lourdes College,16,B.A,2016,Psychology,Genesco,Nashville,TN,Administrative Assistant
102180,6,University of Toledo,14,A.A,4201,Business Administration,Heaven Scent Gifts,Nashville,TN,Owner/Operator
102180,6,University of Toledo,14,A.A,4201,Business Administration,Bouquets & Baskets Florist,Nashville,TN,Owner/Operator
102180,6,University of Toledo,14,A.A,4201,Business Administration,Elm Hill Marina,Nashville,TN,Office Manager
102180,6,University of Toledo,14,A.A,4201,Business Administration,Genesco,Nashville,TN,Administrative Assistant
102185,6,Lehigh University,18,M.Ed,3601,Secondary Education,Helzberg Diamonds,North Wales,PA,Office Associate
102185,6,Lehigh University,18,M.Ed,3601,Secondary Education,Quakertown Veterinary Clinic,Quakertown,PA,Kennel Associate / Receptionist
102185,6,Lehigh University,18,M.Ed,3601,Secondary Education,CBS-3,Philadelphia,PA,Weather Intern
102185,6,Lehigh University,18,M.Ed,3601,Secondary Education,Curtiss Wright Corp,Phillipsburg,NJ,Operations and Sourcing Intern
102185,6,Lehigh University,18,M.Ed,3601,Secondary Education,Curtiss Wright Corp,Phillipsburg,NJ,Engineering and Marketing Intern
102185,7,Cornell University,16,B.S,0501,Atmospheric Science,Helzberg Diamonds,North Wales,PA,Office Associate
102185,7,Cornell University,16,B.S,0501,Atmospheric Science,Quakertown Veterinary Clinic,Quakertown,PA,Kennel Associate / Receptionist
102185,7,Cornell University,16,B.S,0501,Atmospheric Science,CBS-3,Philadelphia,PA,Weather Intern
102185,7,Cornell University,16,B.S,0501,Atmospheric Science,Curtiss Wright Corp,Phillipsburg,NJ,Operations and Sourcing Intern
102185,7,Cornell University,16,B.S,0501,Atmospheric Science,Curtiss Wright Corp,Phillipsburg,NJ,Engineering and Marketing Intern
102265,4,University of Arkansas,16,B.A,4201,Management,Southeast AR Behavioral Healthcare,Pine Bluff,AR,Chief Financial Officer
102265,4,University of Arkansas,16,B.A,4201,Management,"Centers For Youth and Families, Inc",Little Rock,AR,Accountant
102265,4,University of Arkansas,16,B.A,4201,Management,Darragh Company,Little Rock,AR,Staff Accountant
102272,5,STATE TECHNICAL INSTITUTE AT MEMPHIS,14,Associate of Applied Science,1199 1699,Civil/Construction Engineering Technology,"CATERPILLAR, INC",Joliet,Illinois,Assembly/Test Specialist
102272,5,STATE TECHNICAL INSTITUTE AT MEMPHIS,14,Associate of Applied Science,1199 1699,Civil/Construction Engineering Technology,"CIVIL ENGINEERING SERVICES, INC",Naperville,Illinois,Survey Crew Chief/Construction Inspector
102272,5,STATE TECHNICAL INSTITUTE AT MEMPHIS,14,Associate of Applied Science,1199 1699,Civil/Construction Engineering Technology,"CIVIL DESIGN GROUP, INC",Naperville,Illinois,Survey Crew Chief/Construction Inspector
102272,5,STATE TECHNICAL INSTITUTE AT MEMPHIS,14,Associate of Applied Science,1199 1699,Civil/Construction Engineering Technology,LAW ENGINEERING,Itasca,Illinois,Material Testing Technician/Construction Inspector
102444,5,Diablo Valley College,14,Associate of Arts,2501,English,Youth Business America,Oakland,CA,Marketing Associate Volunteer
102444,5,Diablo Valley College,14,Associate of Arts,2501,English,Leadership Institute Women with Purpose,Indianapolis,IN,Curriculum Development Volunteer
102444,5,Diablo Valley College,14,Associate of Arts,2501,English,Comcast Cable Communications,Concord,CA,Customer Care Trainer
102444,5,Diablo Valley College,14,Associate of Arts,2501,English,AT&T Broadband,Concord,CA,Advanced Operations Trainer
102466,4,"University 
Cochise College",14,A.A.S,0610,Nursing,Geary Community Hospital,Junction City,Kansas,Registered Nurse
102466,4,"University 
Cochise College",14,A.A.S,0610,Nursing,Manhattan Surgical Center,Manhattan,Kansas,Registered Nurse
102466,4,"University 
Cochise College",14,A.A.S,0610,Nursing,Mercy Regional Health Center,Manhattan,Kansas,Registered Nurse
